id,fullName,firstName,headline,company,jobTitle,location,profileUrl,email,bio,website,followers,customNotes,linkedinMessage,emailMessage,draftStatus,lastDraftedAt,source,businessCategory,rating,reviewCount,priceRange,phone,address,priorityScore,priorityLevel,websiteStatus,reviewSummary,outreachAngle,whatsappMessage,analysisStatus,lastAnalyzedAt,leadStatus,lastContactedAt,followUpDate,dealValue
ee486293-1f5a-45be-b418-37b2910fbd25,,,,Hotel cafe bushra,,Mumbai,https://www.google.com/maps/search/?api=1&query=Hotel%20cafe%20bushra&query_place_id=ChIJvf0sRxXI5zsRY4mI8K1PTHo,,,,,,,,idle,,maps,Cafe,3.5,45,,+91 79947 85986,"4V5G+GGG, Andheri - Kurla Road Andheri East",,,,,,,idle,,new,,,
d40f1469-88a1-47ea-a291-995e7977873b,,,,The Wellness spa,,Mumbai,https://www.google.com/maps/search/?api=1&query=The%20Wellness%20spa&query_place_id=ChIJs-JIDObH5zsRmbVwU0d3l5A,,,https://www.theelementsspa.in/,,,,,idle,,maps,Spa,4.7,173,,+91 77188 41040,"1 st Floor, Cypress Building, Old Market, A/101, Central Ave, near Vodafone Gallery",,,,,,,idle,,new,,,
a63f4fdb-979d-424e-8c3b-f7d00fe0543f,,,,R S Mani Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=R%20S%20Mani%20Cafe&query_place_id=ChIJQ2AcPyPH5zsRFkBA9izh05s,,,,,,,,idle,,maps,Cafe,4.3,7,,+91 81696 11852,"Ward-N, SAI INFOTECH, Shop no 50, Jawahar Rd",,,,,,,idle,,new,,,
164b9253-f851-45ba-a824-3f985834315b,,,,BLUE LAGOON CAFE,,Mumbai,https://www.google.com/maps/search/?api=1&query=BLUE%20LAGOON%20CAFE&query_place_id=ChIJSUeph5TH5zsRSacsiwwMlaw,,,,,,,,idle,,maps,Fast food restaurant,5,4,,+91 62801 17604,Shop No 05,,,,,,,idle,,new,,,
fa595413-e314-4961-bbdc-d839cd7270a5,,,,Chalse soda cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=Chalse%20soda%20cafe&query_place_id=ChIJ61MgLQDJ5zsR0cKm6-l07g8,,,,,,,,idle,,maps,Ice cream shop,4.6,63,,,"Tilak Vaishali CHS, Rd Number 12",,,,,,,idle,,new,,,
a41a593b-5ef3-4187-85c5-a81c70f07c65,,,,Muzic Cafe Rehearsal & Recording Studio,,Mumbai,https://www.google.com/maps/search/?api=1&query=Muzic%20Cafe%20Rehearsal%20%26%20Recording%20Studio&query_place_id=ChIJK8gTGZHJ5zsRxW9mZsy_CaU,,,,,,,,idle,,maps,Recording studio,4.8,51,,+91 96199 34112,"Basement, Purva building, Tejpal Scheme Rd Number 3, below Union Bank of India, opp. Prabodhankar Thakray Udyan",,,,,,,idle,,new,,,
4b98f20c-84a6-42dc-ad09-4cba98b35f9c,,,,Mani's Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=Mani's%20Cafe&query_place_id=ChIJdY9GOZjJ5zsRwx7ArWeXFgc,,,,,,,,idle,,maps,South Indian restaurant,3.7,334,,+91 80979 18393,"Shop No.3, Alpha Appartment, Mahatma Gandhi Rd, opposite to Parleshwar Temple",,,,,,,idle,,new,,,
ee8ac07b-5e79-4433-971f-9b8a7cce56d8,,,,Cafe La Maison X Mr Sandwich,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20La%20Maison%20X%20Mr%20Sandwich&query_place_id=ChIJnbKhk3C35zsR6RqxQN7AHcU,,,,,,,,idle,,maps,Cafe,5,5,,+91 92742 77292,"Premises CSL, Ground Floor, Linkway Estate, Unit No. 5, New Link Rd, near Greens Restaurant",,,,,,,idle,,new,,,
e9d78219-ad00-46a8-abc6-2f38c5b1765c,,,,"JM Anna Idly Cafe, Shop no 12, Crescent Landmark Society, Makwana Road,Marol, Andheri East, Mumbai 400059",,Mumbai,https://www.google.com/maps/search/?api=1&query=JM%20Anna%20Idly%20Cafe%2C%20Shop%20no%2012%2C%20Crescent%20Landmark%20Society%2C%20Makwana%20Road%2CMarol%2C%20Andheri%20East%2C%20Mumbai%20400059&query_place_id=ChIJgUHAJGbJ5zsR_0611wb8g44,,,,,,,,idle,,maps,South Indian restaurant,4.2,50,,+91 98677 78976,"Shop 12, Techno Center, crescent Landmark Society, Makwana Rd, next to Vaman Centre",,,,,,,idle,,new,,,
5889eeb1-9e37-434d-85be-396cf5b16d30,,,,FATIMA INTERIOR DECORATORS AND DESIGNERS,,Mumbai,https://www.google.com/maps/search/?api=1&query=FATIMA%20INTERIOR%20DECORATORS%20AND%20DESIGNERS&query_place_id=ChIJ5f7Sx33I5zsRJTbSTvhNeO8,,,https://fatima-interior.grexa.site/,,,,,idle,,maps,Interior Decorator,4.9,395,,+91 88984 61786,"imamwara chock hill, Narayan Nagar, Gaiban Shah Dargah Road",,,,,,,idle,,new,,,
c2a85c0d-0006-4a20-9637-3ee96d03ee98,,,,Meraki Dental Care,,Mumbai,https://www.google.com/maps/search/?api=1&query=Meraki%20Dental%20Care&query_place_id=ChIJPVRgOhLP5zsRkO1dSx-m_d4,,,,,,,,idle,,maps,Dental clinic,4.9,18,,+91 80970 50602,"Shop no 4, Shashikala Co society, Jain mandir, plot no 90, next to Jawahar Nagar",,,,,,,idle,,new,,,
f8df39f7-1af8-46c8-b984-66f45dc1746b,,,,Ayush Spa & Salon,,Mumbai,https://www.google.com/maps/search/?api=1&query=Ayush%20Spa%20%26%20Salon&query_place_id=ChIJQe1JEyO25zsRAAAAMJE8AmI,,,https://www.ayushspa.in/,,,,,idle,,maps,Spa,4.5,56,,+91 98922 92078,"Shop No-40,Kuber Complex, New Link Rd, Off Veera Desai Rd, off Laxmi Industrial Estate",,,,,,,idle,,new,,,
e88f0166-c5c3-4f94-b944-33af1b100f86,,,,The Food Studio,,Mumbai,https://www.google.com/maps/search/?api=1&query=The%20Food%20Studio&query_place_id=ChIJ3f__b1-45zsRAJMaumVduvM,,,https://thefoodstudio.in/,,,,,idle,,maps,North Indian restaurant,4.2,9123,,+91 86553 00999,"DMart Royal Classic Tower, Besides, Mulund - Goregaon Link Rd",,,,,,,idle,,new,,,
d1656bb5-50b9-4c37-bef4-a2b969067519,,,,Dr. Singh's Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Dr.%20Singh's%20Dental%20Clinic&query_place_id=ChIJfcY2-Vq25zsRhaK_sNMPE8U,,,,,,,,idle,,maps,Dental clinic,4.8,93,,+91 80808 80958,"Motilal Nagar, 1/4, Road No. 3, off M G Road, behind Manthan Hotel",,,,,,,idle,,new,,,
a0250ae7-d24c-48f7-bb0c-5e9cf55fec6c,,,,World of Mouth Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=World%20of%20Mouth%20Dental%20Clinic&query_place_id=ChIJef7hJSLJ5zsRo1LrG6oacqY,,,,,,,,idle,,maps,Dental clinic,4.8,6,,+91 93219 91278,"Shop No 1, Sayaji Crest, Phiroj Shah Mehata Rd",,,,,,,idle,,new,,,
4b716922-af9a-494c-9631-6624523e9264,,,,(ROGAN TADKA) The Multi Cuisine Family Restaurant,,Mumbai,https://www.google.com/maps/search/?api=1&query=(ROGAN%20TADKA)%20The%20Multi%20Cuisine%20Family%20Restaurant&query_place_id=ChIJ-8FfAuK35zsRb1_FRaOB_qs,,,https://waayu.app.link/qGXMr2Y7VVb,,,,,idle,,maps,Mughlai restaurant,3.9,1974,,+91 91672 37775,Film City Rd,,,,,,,idle,,new,,,
09602278-ec67-4c80-a7a6-0359f28d101f,,,,Vinayak Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Vinayak%20Dental%20Clinic&query_place_id=ChIJiwR3QIfJ5zsRL-5f0Rc-Vf4,,,,,,,,idle,,maps,Dental clinic,5,126,,+91 90821 14554,"Ashtavinayak Bldg, Moongipa Arcade, G-198",,,,,,,idle,,new,,,
64244739-8fe0-4381-b74c-d3fb1d91c654,,,,Home Makers Interior Designers And Decorators Private Limited,,Mumbai,https://www.google.com/maps/search/?api=1&query=Home%20Makers%20Interior%20Designers%20And%20Decorators%20Private%20Limited&query_place_id=ChIJJf2h5x225zsRPpIdFJq1sIg,,,https://www.homemakersinterior.com/,,,,,idle,,maps,Interior designer,4.6,356,,+91 77188 88879,"Chandak Unicorn, 1503, Dattaji Salvi Rd",,,,,,,idle,,new,,,
e3f15201-444a-4ba6-9d86-6e61606aa036,,,,Max Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Max%20Dental%20Clinic&query_place_id=ChIJqcsF9Zq35zsReNxqzp0M7ZY,,,,,,,,idle,,maps,Dental clinic,4.9,209,,+91 97699 74407,"Shop no 8, 62, Mahatma Gandhi Rd",,,,,,,idle,,new,,,
6c77c347-ebec-4b44-8bee-70c52f9fbff3,,,,Shining Smiles Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Shining%20Smiles%20Dental%20Clinic&query_place_id=ChIJjb4hTzG35zsRu_GkRaMhD00,,,,,,,,idle,,maps,Dental clinic,4.9,256,,+91 98926 66407,"Yashodhan Apartments, 002/05, JP Rd, opp. Kamdhenu, Shopping Centre",,,,,,,idle,,new,,,
a9f8af1c-a580-48ce-a210-bdc98812241e,,,,SMILE MERCHANTS DENTAL CARE CENTRE,,Mumbai,https://www.google.com/maps/search/?api=1&query=SMILE%20MERCHANTS%20DENTAL%20CARE%20CENTRE&query_place_id=ChIJu6SzRaC35zsRArwgahwddnQ,,,,,,,,idle,,maps,Dental clinic,5,73,,+91 84229 77933,"MOHID HEIGHTS, 227, RTO Rd, near ANDHERI",,,,,,,idle,,new,,,
2bc687db-262b-4b88-b22f-5fbdb55f1fa6,,,,Rootz Dentz Multispeciality Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Rootz%20Dentz%20Multispeciality%20Dental%20Clinic&query_place_id=ChIJiXogFia25zsROU97WlcB8Qs,,,,,,,,idle,,maps,Dental clinic,5,328,,+91 98216 64485,"Vishaka Arcade, 103, Veera Desai Rd, opp. Court yard Restaurant, next to MVM school",,,,,,,idle,,new,,,
5643597f-1bd1-45d4-904a-1ff8fc39387f,,,,Gum Care Dental Clinic,,"W, Mumbai",https://www.google.com/maps/search/?api=1&query=Gum%20Care%20Dental%20Clinic&query_place_id=ChIJ5U0tcQ7J5zsR8oHfy4Qz398,,,,,,,,idle,,maps,Dental clinic,4.8,6,,+91 22 2646 0289,"202, SUSHMORE, 323, Linking Rd",,,,,,,idle,,new,,,
c9d690b4-2123-4dad-8462-4bdc7eeb47cb,,,,Dr. Sampat's Multispeciality Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Dr.%20Sampat's%20Multispeciality%20Dental%20Clinic&query_place_id=ChIJc20894PI5zsRYykE0omx2fk,,,,,,,,idle,,maps,Dental clinic,4.9,164,,+91 99301 12532,"811, Skyline WealthSpace, C2, Nathani Rd, near SBI Vidyavihar Branch",,,,,,,idle,,new,,,
3e83315f-aa83-49cb-a55d-728d90fde0d0,,,,Metro Dental Care,,Mumbai,https://www.google.com/maps/search/?api=1&query=Metro%20Dental%20Care&query_place_id=ChIJfTiO0gDJ5zsRe5gcOFeZU1E,,,,,,,,idle,,maps,Dental clinic,5,16,,+91 96532 87925,"Shop No. 6, Vasant Kunj Apt, 111 TPS, 12th Rd, near Hanuman Tekdi",,,,,,,idle,,new,,,
4c68b69d-f953-4726-b058-3e4e39dad692,,,,F & C Cafe Mocktails,,Mumbai,https://www.google.com/maps/search/?api=1&query=F%20%26%20C%20Cafe%20Mocktails&query_place_id=ChIJZ8BMEQC35zsR1xrGlt9PMXM,,,,,,,,idle,,maps,Restaurant,4.6,29,,+91 99691 85102,"5VC5+7RM, Westin Garden Rd",,,,,,,idle,,new,,,
39c2670a-4c52-42ca-b7a8-31eb50abe78a,,,,Cafe Anabia ( bhai ki chai),,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20Anabia%20(%20bhai%20ki%20chai)&query_place_id=ChIJWTcwDAHJ5zsR35hsD5hrG7w,,,,,,,,idle,,maps,Restaurant,4.6,19,,,"Shop no 05, Bldg no 07",,,,,,,idle,,new,,,
f144752e-124e-4af8-b3a7-c0cad4b2fda0,,,,Mist cafe and lounge ( kyros),,Mumbai,https://www.google.com/maps/search/?api=1&query=Mist%20cafe%20and%20lounge%20(%20kyros)&query_place_id=ChIJj0byd67H5zsRq3QkMHWndgU,,,,,,,,idle,,maps,Restaurant,4.6,18,,,"Shop no 14, Pestom Sagar Rd Number 4, opposite khushal tower",,,,,,,idle,,new,,,
3ed650dd-c376-4be6-a537-3984ead5b027,,,,HS Desiigns,,"W, Mumbai",https://www.google.com/maps/search/?api=1&query=HS%20Desiigns&query_place_id=ChIJ7amjZR_G5zsReLbB0a2C3iI,,,https://www.hsdesiigns.com/,,,,,idle,,maps,Interior designer,4.6,33,,+91 98198 15130,"805/806, 8th floor , Krushal Commercial Complex, Ghatkopar - Mahul Rd",,,,,,,idle,,new,,,
7f7e27fb-4a7e-4372-96b3-faaef4ca4a70,,,,Cafe Enclave,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20Enclave&query_place_id=ChIJK9-yHyvH5zsRstDGavUp23o,,,,,,,,idle,,maps,Restaurant,5,12,,+91 93212 10055,"Cafe Enclave at the The Club, near Godrej Hospital",,,,,,,idle,,new,,,
c0695cec-01f0-4224-aa77-d93a5c1163e4,,,,JESSIEA'S CAFE,,Mumbai,https://www.google.com/maps/search/?api=1&query=JESSIEA'S%20CAFE&query_place_id=ChIJm9M4lci35zsRx346pykpNK0,,,,,,,,idle,,maps,Cafe,4.3,112,,+91 91361 09369,"Cts No 195 Moongipa, Ganesh Chowk, Shop No. G-216 G217 G218 Shree Ashtavinayak CHS LTD",,,,,,,idle,,new,,,
e78b2bce-36f7-4943-be72-b287e739f7a1,,,,Mani's cafe Mulund East,,Mumbai,https://www.google.com/maps/search/?api=1&query=Mani's%20cafe%20Mulund%20East&query_place_id=ChIJF5-sUmK55zsRl83wfkwfpbY,,,,,,,,idle,,maps,South Indian restaurant,4.2,1802,,+91 84519 48393,"Shop 1\2. Ground floor, VB Phadake Rd, opp. campus veg treat",,,,,,,idle,,new,,,
2d0b9a1f-e221-4dff-9d73-d48d9afd5966,,,,Biskotti Cake Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=Biskotti%20Cake%20Cafe&query_place_id=ChIJv5gQLRK35zsR5QMSWbHzQxM,,,https://www.themirador.com/dining/biskotti.htm,,,,,idle,,maps,Cake shop,4.5,8,,+91 22 4248 5000,"131 B, New Link Rd",,,,,,,idle,,new,,,
efe447fb-a0cc-44e4-8366-2775ee13e1b2,,,,Sparkle Dental and Implant Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Sparkle%20Dental%20and%20Implant%20Clinic&query_place_id=ChIJh8getanJ5zsRQn2LgU84qgM,,,https://www.sparkledrs.com/,,,,,idle,,maps,Dental clinic,4.9,112,,+91 80974 65052,"shop, Before, Jaku Club, Shop No. 5, Omkar/ Shivai Building, Next to Prabhat Colony Railway Bridge, Station east, next to Occasions Cake, beside Santacruz",,,,,,,idle,,new,,,
e1c1a5cb-3ed6-46ef-a99e-21ca084c0724,,,,interior designer mumbai,,Mumbai,https://www.google.com/maps/search/?api=1&query=interior%20designer%20mumbai&query_place_id=ChIJt-rXXBfJ5zsRa4E25QPx-A4,,,https://interiordesignmumbai.com/,,,,,idle,,maps,Interior designer,5,4,,+91 81088 50109,"R.NO 2, SANGH SEVA HOUSING SOCIETY, TAYBA MASJID, 90 Feet Rd",,,,,,,idle,,new,,,
936ce142-b00b-4cf4-93da-e1c85f1484bc,,,,Swami dental clinicl,,Mumbai,https://www.google.com/maps/search/?api=1&query=Swami%20dental%20clinicl&query_place_id=ChIJhZSREuW25zsRd9X741FSLPU,,,,,,,,idle,,maps,Dental clinic,4.5,24,,+91 98676 77249,"1st floor, Spring Field Apartments, Liberty Garden Rd Number 4",,,,,,,idle,,new,,,
d7866d98-f35a-4a0e-b119-966a39c6fc95,,,,Pooja Dental Clinic,,Mumbai,https://www.google.com/maps/search/?api=1&query=Pooja%20Dental%20Clinic&query_place_id=ChIJq6qqRlG25zsRbGRdlYsOdrw,,,,,,,,idle,,maps,Dental clinic,4.8,120,,+91 92232 88064,,,,,,,,idle,,new,,,
2d7b9ead-7cad-4d16-b880-588c1b7bdc23,,,,BuildWith- Interior Design Company in Mumbai,,Mumbai,https://www.google.com/maps/search/?api=1&query=BuildWith-%20Interior%20Design%20Company%20in%20Mumbai&query_place_id=ChIJ47tm2rG35zsRLWN4-jpiKsE,,,https://buildwith.in/,,,,,idle,,maps,Interior designer,4.8,44,,+91 70396 16709,"MOHID HEIGHTS, 514",,,,,,,idle,,new,,,
5f749747-e344-4037-bf2c-719ad8107c77,,,,Anthis Design,,Mumbai,https://www.google.com/maps/search/?api=1&query=Anthis%20Design&query_place_id=ChIJ____P-bH5zsRr_Sr3E31cvw,,,http://anthisdesign.com/,,,,,idle,,maps,Interior designer,5,14,,+91 98336 92734,D Regent Hill,,,,,,,idle,,new,,,
b34905b1-93f3-4a10-b6a9-b3f0b6268361,,,,Dr. Shirodkar's Family Dental Care,,Mumbai,https://www.google.com/maps/search/?api=1&query=Dr.%20Shirodkar's%20Family%20Dental%20Care&query_place_id=ChIJ-d1WnZbJ5zsRIYljbt299Nk,,,https://www.shirodkardental.in/,,,,,idle,,maps,Dental clinic,5,170,,+91 91373 30135,"Ground Floor, 1/A, Dadabhai Rd, opp. Bhagatsingh garden",,,,,,,idle,,new,,,
bd2a6f58-ada3-4b01-a9f1-61a2f8bf92cb,,,,Café Coffee Day,,Mumbai,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20Coffee%20Day&query_place_id=ChIJiU-c6aG35zsRjjtQPnsopnU,,,https://goregaon.cafecoffeeday.com/,,,,,idle,,maps,Cafe,4.1,711,,+91 1800 102 5093,"D-2, CHS Limited, Shop No.14 & 15, Satellite Garden Phase 2",,,,,,,idle,,new,,,
6b6d7236-bb16-446c-aad6-aef7706885f8,,,,Urban Dental Care,,Mumbai,https://www.google.com/maps/search/?api=1&query=Urban%20Dental%20Care&query_place_id=ChIJmTZUv2y35zsRSdGMOqksrDw,,,,,,,,idle,,maps,Dental clinic,4.9,89,,+91 88283 05562,"Shop no. 6, Tulsi 1, near Axis Bank",,,,,,,idle,,new,,,
12a8e291-e787-4e11-9420-7eec2c33b60e,,,,"AKSHAYA DENTAL CARE Dental clinic in Kalina,Santacruz east",,Mumbai,https://www.google.com/maps/search/?api=1&query=AKSHAYA%20DENTAL%20CARE%20Dental%20clinic%20in%20Kalina%2CSantacruz%20east&query_place_id=ChIJgc9bG9LJ5zsRArc8UsXEWAQ,,,,,,,,idle,,maps,Dental clinic,5,64,,+91 96646 36924,"107, Kalina Village Rd, behind vaibhav stores",,,,,,,idle,,new,,,
8d781474-cd43-4e2d-a307-5a4ed6400f77,,,,Cafe Rameshwar,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20Rameshwar&query_place_id=ChIJbzD366XH5zsRbAX-uKvnP3o,,,http://www.rameshwaramcafe.in/,,,,,idle,,maps,South Indian restaurant,4.1,592,,+91 95122 79897,3WP6+7H5,,,,,,,idle,,new,,,
af221981-9c7c-45dc-b2e5-b07dcc0bbc7e,,,,Café Coffee Day,,Mumbai,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20Coffee%20Day&query_place_id=ChIJ3bf_XO_H5zsRJgv615mfPYo,,,https://mainstreetpowai.cafecoffeeday.com/,,,,,idle,,maps,Cafe,3.8,770,,+91 1800 102 5093,"Haiko Mall, Central Ave",,,,,,,idle,,new,,,
ffad76e7-e29c-49f0-9f4b-d9f96d557552,,,,Patel Dental Clinic Andheri,,Mumbai,https://www.google.com/maps/search/?api=1&query=Patel%20Dental%20Clinic%20Andheri&query_place_id=ChIJ3STsTSe35zsR86UK5d-Fi5A,,,http://pateldental.clinic.net.in/,,,,,idle,,maps,Dental clinic,4.9,121,,+91 77770 66015,Shop No 4,,,,,,,idle,,new,,,
0e282dcf-7d1e-4b44-b9f4-6fdab38f930d,,,,Dimension Interiors,,Mumbai,https://www.google.com/maps/search/?api=1&query=Dimension%20Interiors&query_place_id=ChIJP-joHLHJ5zsRGENZf2DoddA,,,http://www.dimensioninteriors.co.in/,,,,,idle,,maps,Home goods store,4.9,42,,+91 98335 40934,"Shop No. 1, Labh Shraddha CHS, Baptista Rd, near Railway Crossing",,,,,,,idle,,new,,,
2b66c8a8-c53d-4a71-94c7-e3c154d60a61,,,,Cafe savera,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20savera&query_place_id=ChIJ36NmkNHJ5zsRQ1G6Eoeiz1g,,,,,,,,idle,,maps,Cafe,4,1126,,+91 97691 51144,"Shop no2, shukhmani building, Swami Vivekanand Rd, near fedai baug, opp. Nadco market",,,,,,,idle,,new,,,
946955af-4fec-4c8f-bcc5-3789ab3ad088,,,,Cafe Arfa,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20Arfa&query_place_id=ChIJVX2AAeC35zsRx1yZOk0eDA8,,,https://www.cafearfa.com/,,,,,idle,,maps,Mughlai restaurant,4.4,273,,+91 98202 34200,"F66-F70, Harmony Mall, G67, New Link Rd",,,,,,,idle,,new,,,
1d5150e8-3372-4634-a0a6-b3db2cf16591,,,,Zorko Cafe - Mulund west,,Mumbai,https://www.google.com/maps/search/?api=1&query=Zorko%20Cafe%20-%20Mulund%20west&query_place_id=ChIJb13RKQC55zsRSuI1wScDVrQ,,,,,,,,idle,,maps,Cafe,4.3,57,,+91 96196 99556,"Shop no 3, ZORKO, Pandit Jawaharlal Nehru Rd",,,,,,,idle,,new,,,
d6c9bc2e-28ca-453d-8e50-233f787715ac,,,,Madras Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=Madras%20Cafe&query_place_id=ChIJLbZpk_255zsRxPrh96UqIfE,,,,,,,,idle,,maps,Vegetarian restaurant,4,4730,,+91 96078 42221,"4WWP+536, Lal Bahadur Shastri Marg, near Station, opposite Dreams Mall Road",,,,,,,idle,,new,,,
2acad2ea-6708-4ac7-8909-ac723938d00f,,,,CAFE VIBEZZ,,Mumbai,https://www.google.com/maps/search/?api=1&query=CAFE%20VIBEZZ&query_place_id=ChIJd1XpaxDJ5zsRg6R6XMnoA3g,,,,,,,,idle,,maps,Chinese restaurant,4.5,27,,+91 91692 22253,"459, Ambedkar Nagar, No 7 1, Sarvoday Buddh Vihar Marg, opp. to Natraj Bar, near Somaiya College",,,,,,,idle,,new,,,
f9e3c2c9-fa00-4613-a077-ff036ac6bda6,,,,The Saffron's Cafe & Bristo,,"bharkur, Mumbai",https://www.google.com/maps/search/?api=1&query=The%20Saffron's%20Cafe%20%26%20Bristo&query_place_id=ChIJlfxTGdm35zsRt1gIDPcBMSQ,,,,,,,,idle,,maps,Cafe,5,49,,,12,,,,,,,idle,,new,,,
cd63ee1f-b045-446c-a6a0-7b48e03d3c5d,,,,Primecraft Interiors - Best Interior Designer In Mumbai,,Mumbai,https://www.google.com/maps/search/?api=1&query=Primecraft%20Interiors%20-%20Best%20Interior%20Designer%20In%20Mumbai&query_place_id=ChIJlfjAaXZP0C0Rf1AtDCcDONY,,,https://www.instagram.com/primecraftinteriorsofficial/,,,,,idle,,maps,Interior designer,5,12,,+91 82912 25898,"Madan Cottage, 5, Phiroj Shah Mehata Rd",,,,,,,idle,,new,,,
d5853886-4703-4061-bfc7-a7feeb8a8541,,,,South Indian Brahmin Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=South%20Indian%20Brahmin%20Cafe&query_place_id=ChIJ593i_5jJ5zsRjmSrrfwBKiI,,,,,,,,idle,,maps,South Indian restaurant,4.6,2619,,+91 91374 10464,"6, Kamla Terrace, Subhash Rd",,,,,,,idle,,new,,,
a2773b26-df0c-442d-aa04-1fd4d4cf04a0,,,,Cafe Palms - Restaurant & Banquet Hall,,Mumbai,https://www.google.com/maps/search/?api=1&query=Cafe%20Palms%20-%20Restaurant%20%26%20Banquet%20Hall&query_place_id=ChIJyQwWz7m55zsRfOy_5rZJSiI,,,,,,,,idle,,maps,Cafe,4,141,,+91 82914 79093,"Laxmi Sadan, 35, near DAV College",,,,,,,idle,,new,,,
9916a53d-fedd-4c08-8d83-e98b34e8c243,,,,LSD - Love Sugar Dough Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=LSD%20-%20Love%20Sugar%20Dough%20Cafe&query_place_id=ChIJk_qwFfq35zsR8YRq_CLHJ0w,,,,,,,,idle,,maps,Coffee shop,4.6,19,,+91 70213 92019,"Shop 6B, Omkar Signet",,,,,,,idle,,new,,,
30f30e07-b62a-402a-842f-5a2002db67d6,,,,Ad Interiors - Creation of Expression,,Mumbai,https://www.google.com/maps/search/?api=1&query=Ad%20Interiors%20-%20Creation%20of%20Expression&query_place_id=ChIJPwAABJG35zsRZSFD500ocAs,,,http://www.adinteriors.in/,,,,,idle,,maps,Interior designer,4.7,26,,+91 97686 62826,A5 Kalaniketen,,,,,,,idle,,new,,,
fd106727-e3ba-4b6f-a4fe-59c2f2533077,,,,UDUPI'S CAFE MALAD,,Mumbai,https://www.google.com/maps/search/?api=1&query=UDUPI'S%20CAFE%20MALAD&query_place_id=ChIJs2jRnLi35zsR-icXRyBYz54,,,,,,,,idle,,maps,South Indian restaurant,4.7,247,,+91 85915 01498,"Shop No 2, Shree Shopping Centre, Sainath Road, &, Swami Vivekanand Rd",,,,,,,idle,,new,,,
d3028221-702a-4354-870d-3abd49d93b16,,,,Royal Lemon Spa In Chembur,,Mumbai,https://www.google.com/maps/search/?api=1&query=Royal%20Lemon%20Spa%20In%20Chembur&query_place_id=ChIJzQnHNRfH5zsRxeA4lQZzX90,,,https://www.royallemonspachembur.com/,,,,,idle,,maps,Massage spa,4.4,238,,+91 91650 79999,"Hotel Bahri Residency, beside Barista Cafe",,,,,,,idle,,new,,,
3187c3b0-9dc0-4ce4-bf93-4fb32bfbf2d4,,,,Naina's Beauty Parlour & Academy,,Mumbai,https://www.google.com/maps/search/?api=1&query=Naina's%20Beauty%20Parlour%20%26%20Academy&query_place_id=ChIJWw-ekgHG5zsRHKDbk19LDbU,,,http://nainasbeauty.com/,,,,,idle,,maps,Beauty salon,4.7,29,,+91 98692 60492,"Nanik Nivas, T-245, Dr Choitram Gidwani Marg, nr. Borla Society",,,,,,,idle,,new,,,
eb3349fe-550d-474d-af4c-85ab8fb802a0,,,,Mani's cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=Mani's%20cafe&query_place_id=ChIJL7E8RAfH5zsR6g_WrceTcYg,,,,,,,,idle,,maps,South Indian restaurant,4.3,1072,,+91 98204 52797,"Odeon Apartments, Ramnarayan Narkar Marg",,,,,,,idle,,new,,,
b8a34256-bbe4-4132-b6fd-1ab7d4946a53,,,,Froozo Cafe Malad,,Mumbai,https://www.google.com/maps/search/?api=1&query=Froozo%20Cafe%20Malad&query_place_id=ChIJk_faPSy35zsRTT9HEy64zYs,,,,,,,,idle,,maps,Restaurant,4.6,34,,+91 97684 68215,"Shop no. 7, Asmita Sand Dunes, opp. Radha Krishna School",,,,,,,idle,,new,,,
0b3d81d7-0177-4c96-a263-897bbfb4cf41,,,,Binge Bites Cafe,,Mumbai,https://www.google.com/maps/search/?api=1&query=Binge%20Bites%20Cafe&query_place_id=ChIJ4SzYK73J5zsRI--p2mFc4dA,,,,,,,,idle,,maps,Cafe,4.5,19,,+91 85912 86942,"Shop No.2, Madhurima CHS",,,,,,,idle,,new,,,
